"BAYES_prob"	"BAYES_log10.PO."	"BAYES_qval"	"BAYES_alpha"	"BAYES_fst"	"ID"
"21829"	0.081216	-1.0536	0.90169	-0.019471	0.12206	21829
"21830"	0.084217	-1.0364	0.89926	-0.013795	0.12273	21830
"21831"	0.080216	-1.0594	0.90214	-0.025441	0.12149	21831
"21832"	0.66373	0.29531	0.085316	1.4631	0.32598	21832
"21833"	0.090018	-1.0047	0.8875	-0.013064	0.12289	21833
"21834"	0.089818	-1.0058	0.88813	0.01663	0.1254	21834
"21835"	0.085817	-1.0275	0.89711	-0.028549	0.12149	21835
"21836"	0.085817	-1.0275	0.89711	-0.016785	0.12252	21836
"21837"	0.085217	-1.0308	0.89799	-0.029274	0.12146	21837
"21838"	0.080816	-1.0559	0.90188	-0.005485	0.1235	21838
"21839"	0.086617	-1.023	0.89577	-0.0066829	0.12315	21839
"21840"	0.088818	-1.0111	0.89095	-0.026941	0.12164	21840
"21841"	0.086217	-1.0252	0.89647	-0.012057	0.12276	21841
"21842"	0.079216	-1.0653	0.90247	-0.014502	0.1223	21842
"21843"	0.093419	-0.98697	0.87299	0.0040963	0.12453	21843
"21844"	0.088818	-1.0111	0.89095	-0.0081159	0.12315	21844
"21845"	0.086217	-1.0252	0.89647	-0.020615	0.12239	21845
"21846"	0.093819	-0.98493	0.87065	-0.0044953	0.12354	21846
"21847"	0.084217	-1.0364	0.89926	-0.019372	0.12216	21847
"21848"	0.086817	-1.022	0.89541	-0.020746	0.12202	21848
"21849"	0.084017	-1.0375	0.89949	-0.016245	0.12251	21849
"21850"	0.087818	-1.0165	0.89334	-0.021115	0.12188	21850
"21851"	0.087618	-1.0176	0.89381	-0.018032	0.12239	21851
"21852"	0.079016	-1.0665	0.90253	-0.014602	0.12261	21852
"21853"	0.088818	-1.0111	0.89095	-0.001553	0.1239	21853
"21854"	0.087818	-1.0165	0.89334	-0.0055981	0.12329	21854
"21855"	0.084017	-1.0375	0.89949	-0.0057206	0.12337	21855
"21856"	0.095219	-0.97782	0.86126	-0.0041087	0.12386	21856
"21857"	0.09942	-0.95705	0.82298	0.018127	0.12598	21857
"21858"	0.079616	-1.063	0.90235	-0.026784	0.12144	21858
"21859"	0.083817	-1.0387	0.89969	-0.016067	0.1223	21859
"21860"	0.089418	-1.0079	0.88935	-0.012482	0.12284	21860
"21861"	0.078816	-1.0677	0.90258	-0.0099731	0.1228	21861
"21862"	0.094419	-0.98187	0.86686	0.011168	0.12507	21862
"21863"	0.092018	-0.9942	0.87993	-0.0027854	0.12351	21863
"21864"	0.087017	-1.0209	0.89503	-0.0051243	0.12364	21864
"21865"	0.088218	-1.0143	0.89245	-0.010178	0.12293	21865
"21866"	0.10382	-0.93611	0.77876	0.038824	0.12784	21866
"21867"	0.094619	-0.98085	0.8656	0.012269	0.12522	21867
"21868"	0.079416	-1.0642	0.90242	-0.0070659	0.12313	21868
"21869"	0.077415	-1.0762	0.90282	-0.021742	0.12189	21869
"21870"	0.078016	-1.0725	0.90274	-0.02652	0.12137	21870
"21871"	0.095019	-0.97883	0.86277	-0.0080384	0.12332	21871
"21872"	0.091618	-0.99629	0.88168	-0.016687	0.12247	21872
"21873"	0.086817	-1.022	0.89541	-0.018858	0.12211	21873
"21874"	0.085017	-1.0319	0.89825	-0.013537	0.1227	21874
"21875"	0.089018	-1.01	0.89043	-0.012216	0.12278	21875
"21876"	0.081816	-1.0501	0.90135	-0.011521	0.12298	21876
"21877"	0.084417	-1.0353	0.89902	-0.024713	0.12159	21877
"21878"	0.083417	-1.0409	0.90007	-0.0076303	0.12307	21878
"21879"	0.091818	-0.99524	0.88085	0.018072	0.12596	21879
"21880"	0.095419	-0.97681	0.8596	-0.0060827	0.12377	21880
"21881"	0.084817	-1.033	0.89853	-0.024316	0.12171	21881
"21882"	0.092018	-0.9942	0.87993	0.018685	0.12588	21882
"21883"	0.081216	-1.0536	0.90169	-0.014091	0.12255	21883
"21884"	0.082216	-1.0478	0.90108	-0.028179	0.12148	21884
"21885"	0.087017	-1.0209	0.89503	-0.017871	0.12216	21885
"21886"	0.090218	-1.0036	0.88685	-0.014818	0.12254	21886
"21887"	0.082817	-1.0443	0.90062	-0.013518	0.12268	21887
"21888"	0.087818	-1.0165	0.89334	-0.026274	0.1216	21888
"21889"	0.091018	-0.99943	0.88403	-0.039578	0.1205	21889
"21890"	0.082016	-1.0489	0.90122	-0.023434	0.12179	21890
"21891"	0.081216	-1.0536	0.90169	-0.033004	0.121	21891
"21892"	0.083017	-1.0432	0.90046	-0.014697	0.12256	21892
"21893"	0.089618	-1.0068	0.88876	-0.017639	0.1222	21893
"21894"	0.097219	-0.96783	0.84449	0.031792	0.12729	21894
"21895"	0.083017	-1.0432	0.90046	-0.015917	0.12244	21895
"21896"	0.092018	-0.9942	0.87993	0.0010678	0.12447	21896
"21897"	0.090618	-1.0015	0.88553	-0.0031917	0.12395	21897
"21898"	0.086417	-1.0241	0.89614	-0.0097197	0.12302	21898
"21899"	0.096219	-0.9728	0.8532	0.011101	0.12556	21899
"21900"	0.10182	-0.94553	0.79843	0.0080561	0.125	21900
"21901"	0.087618	-1.0176	0.89381	-0.019671	0.1222	21901
"21902"	0.088018	-1.0154	0.8929	-0.018067	0.12224	21902
"21903"	0.090218	-1.0036	0.88685	-0.0010844	0.1241	21903
"21904"	0.087017	-1.0209	0.89503	0.0024887	0.1242	21904
"21905"	0.096019	-0.9738	0.85494	0.0023641	0.12433	21905
"21906"	0.095819	-0.9748	0.85643	-0.00096771	0.12432	21906
"21907"	0.092819	-0.99006	0.87609	-0.0068523	0.12347	21907
"21908"	0.092819	-0.99006	0.87609	0.016157	0.12569	21908
"21909"	0.090218	-1.0036	0.88685	-0.010824	0.12294	21909
"21910"	0.080816	-1.0559	0.90188	-0.017881	0.12222	21910
"21911"	0.087417	-1.0187	0.89424	0.0091965	0.12501	21911
"21912"	0.088618	-1.0122	0.89147	-0.0048013	0.12343	21912
"21913"	0.091618	-0.99629	0.88168	-0.014579	0.12274	21913
"21914"	0.087618	-1.0176	0.89381	-0.0053536	0.12346	21914
"21915"	0.078616	-1.0689	0.90263	-0.013822	0.12245	21915
"21916"	0.081216	-1.0536	0.90169	-0.016044	0.12234	21916
"21917"	0.088018	-1.0154	0.8929	-0.0032949	0.12366	21917
"21918"	0.087017	-1.0209	0.89503	-0.026329	0.12146	21918
"21919"	0.089618	-1.0068	0.88876	-0.032082	0.12119	21919
"21920"	0.085617	-1.0286	0.89741	-0.016574	0.1226	21920
"21921"	0.084417	-1.0353	0.89902	0.002564	0.12392	21921
"21922"	0.092218	-0.99316	0.87903	-0.021884	0.12212	21922
"21923"	0.088018	-1.0154	0.8929	-0.022202	0.12185	21923
"21924"	0.09782	-0.96487	0.83882	0.026127	0.12685	21924
"21925"	0.13163	-0.81936	0.58219	0.10227	0.13535	21925
"21926"	0.14523	-0.7698	0.5143	0.11906	0.13727	21926
"21927"	0.14403	-0.77401	0.51786	0.11945	0.13779	21927
"21928"	0.14863	-0.75801	0.50323	0.11288	0.13733	21928
"21929"	0.085417	-1.0297	0.89771	-0.0073285	0.1232	21929
"21930"	0.082617	-1.0455	0.90079	-0.013758	0.12261	21930
"21931"	0.093619	-0.98595	0.87183	0.012137	0.12523	21931
"21932"	0.078616	-1.0689	0.90263	-0.018379	0.12206	21932
"21933"	0.082817	-1.0443	0.90062	-0.027037	0.12153	21933
"21934"	0.086217	-1.0252	0.89647	-0.024601	0.12178	21934
"21935"	0.087818	-1.0165	0.89334	-0.013989	0.12246	21935
"21936"	0.077616	-1.075	0.9028	-0.010471	0.12248	21936
"21937"	0.085817	-1.0275	0.89711	-0.012513	0.12273	21937
"21938"	0.082216	-1.0478	0.90108	-0.019976	0.12179	21938
"21939"	0.084217	-1.0364	0.89926	-0.035339	0.12084	21939
"21940"	0.088418	-1.0133	0.89196	0.0050365	0.1246	21940
"21941"	0.085817	-1.0275	0.89711	-0.014293	0.12268	21941
"21942"	0.10002	-0.95415	0.81605	-0.034285	0.12125	21942
"21943"	0.086017	-1.0264	0.8968	-0.0013809	0.12363	21943
"21944"	0.084817	-1.033	0.89853	-0.021385	0.12205	21944
"21945"	0.097219	-0.96783	0.84449	-0.0010606	0.12407	21945
"21946"	0.088818	-1.0111	0.89095	-0.0064317	0.12346	21946
"21947"	0.095619	-0.97581	0.85804	-0.009209	0.12321	21947
"21948"	0.096819	-0.96981	0.84826	0.013884	0.12534	21948
"21949"	0.097419	-0.96684	0.84264	0.012647	0.1255	21949
"21950"	0.092819	-0.99006	0.87609	0.0058613	0.12486	21950
"21951"	0.090418	-1.0026	0.8862	-0.012674	0.1229	21951
"21952"	0.097219	-0.96783	0.84449	-0.0072016	0.12354	21952
"21953"	0.092418	-0.99213	0.87799	-0.0090508	0.12347	21953
"21954"	0.084417	-1.0353	0.89902	0.0017729	0.12416	21954
"21955"	0.092018	-0.9942	0.87993	-0.0051484	0.12352	21955
"21956"	0.087017	-1.0209	0.89503	0.002205	0.12449	21956
"21957"	0.092418	-0.99213	0.87799	-0.0010346	0.12396	21957
"21958"	0.094019	-0.9839	0.86947	-0.0021076	0.12393	21958
"21959"	0.094619	-0.98085	0.8656	0.0050748	0.12441	21959
"21960"	0.089018	-1.01	0.89043	-0.0072872	0.12333	21960
"21961"	0.095019	-0.97883	0.86277	0.0081228	0.12503	21961
"21962"	0.091818	-0.99524	0.88085	0.0025352	0.12433	21962
"21963"	0.096219	-0.9728	0.8532	0.0057119	0.12492	21963
"21964"	0.091018	-0.99943	0.88403	0.0089323	0.125	21964
"21965"	0.092619	-0.99109	0.87707	-0.014802	0.12272	21965
"21966"	0.086217	-1.0252	0.89647	-0.01003	0.12305	21966
"21967"	0.092418	-0.99213	0.87799	-0.015523	0.12272	21967
"21968"	0.076015	-1.0848	0.90295	-0.014925	0.1224	21968
"21969"	0.093219	-0.988	0.87406	0.0043505	0.12466	21969
"21970"	0.084017	-1.0375	0.89949	-0.01201	0.12294	21970
"21971"	0.088818	-1.0111	0.89095	0.0063335	0.1249	21971
"21972"	0.090218	-1.0036	0.88685	0.010377	0.12504	21972
"21973"	0.087818	-1.0165	0.89334	-0.029606	0.12133	21973
"21974"	0.084017	-1.0375	0.89949	-0.005415	0.12336	21974
"21975"	0.091218	-0.99838	0.88328	0.00075284	0.124	21975
"21976"	0.095819	-0.9748	0.85643	-0.0090641	0.12328	21976
"21977"	0.085617	-1.0286	0.89741	-0.0071263	0.12328	21977
"21978"	0.094419	-0.98187	0.86686	-0.0065399	0.12351	21978
"21979"	0.082817	-1.0443	0.90062	-0.011983	0.12281	21979
"21980"	0.089618	-1.0068	0.88876	-0.0012143	0.12394	21980
"21981"	0.090018	-1.0047	0.8875	-0.00048492	0.12403	21981
"21982"	0.084817	-1.033	0.89853	-0.0023131	0.12386	21982
"21983"	0.085017	-1.0319	0.89825	-0.0035534	0.12374	21983
"21984"	0.086417	-1.0241	0.89614	-0.0039317	0.1235	21984
"21985"	0.088218	-1.0143	0.89245	0.0013996	0.12405	21985
"21986"	0.089218	-1.009	0.8899	-0.011557	0.12304	21986
"21987"	0.083217	-1.0421	0.90028	-0.012476	0.12281	21987
"21988"	0.091018	-0.99943	0.88403	-0.0079428	0.1233	21988
"21989"	0.080416	-1.0582	0.90206	-0.029331	0.12118	21989
"21990"	0.091218	-0.99838	0.88328	-0.004702	0.12348	21990
"21991"	0.093019	-0.98903	0.87506	-0.019284	0.12222	21991
"21992"	0.09782	-0.96487	0.83882	-0.0069491	0.12361	21992
"21993"	0.079816	-1.0618	0.90229	-0.011426	0.12277	21993
"21994"	0.088418	-1.0133	0.89196	-0.0058612	0.1234	21994
"21995"	0.094419	-0.98187	0.86686	0.013883	0.1255	21995
"21996"	0.096419	-0.9718	0.85164	0.0047402	0.12447	21996
"21997"	0.091218	-0.99838	0.88328	-0.0006797	0.12407	21997
"21998"	0.089418	-1.0079	0.88935	-0.01929	0.1222	21998
"21999"	0.078416	-1.0701	0.90267	-0.019167	0.12195	21999
"22000"	0.080616	-1.0571	0.90197	-0.013411	0.12252	22000
"22001"	0.087618	-1.0176	0.89381	0.017062	0.12574	22001
"22002"	0.090418	-1.0026	0.8862	0.0042236	0.12466	22002
"22003"	0.094019	-0.9839	0.86947	0.0033798	0.12454	22003
"22004"	0.094219	-0.98289	0.86809	0.0071389	0.12485	22004
"22005"	0.088418	-1.0133	0.89196	-0.020644	0.12211	22005
"22006"	0.094019	-0.9839	0.86947	0.0075247	0.12466	22006
"22007"	0.092418	-0.99213	0.87799	-0.042779	0.1204	22007
"22008"	0.080216	-1.0594	0.90214	-0.016231	0.12233	22008
"22009"	0.085817	-1.0275	0.89711	-0.025082	0.12163	22009
"22010"	0.087417	-1.0187	0.89424	-0.033921	0.12094	22010
"22011"	0.081816	-1.0501	0.90135	-0.015618	0.12218	22011
"22012"	0.083817	-1.0387	0.89969	-0.038433	0.1207	22012
"22013"	0.080216	-1.0594	0.90214	-0.020603	0.12197	22013
"22014"	0.096219	-0.9728	0.8532	0.010468	0.12513	22014
"22015"	0.089018	-1.01	0.89043	-0.042263	0.12046	22015
"22016"	0.092218	-0.99316	0.87903	-0.028677	0.12134	22016
"22017"	0.087017	-1.0209	0.89503	-0.0019984	0.124	22017
"22018"	0.092218	-0.99316	0.87903	-0.0065783	0.12356	22018
"22019"	0.087818	-1.0165	0.89334	-0.0072818	0.12329	22019
"22020"	0.090818	-1.0005	0.88481	-0.0078871	0.12346	22020
"22021"	0.085617	-1.0286	0.89741	-0.012584	0.12292	22021
"22022"	0.091018	-0.99943	0.88403	-0.010074	0.1234	22022
"22023"	0.086017	-1.0264	0.8968	-0.00022659	0.12391	22023
"22024"	0.085017	-1.0319	0.89825	-0.013251	0.12275	22024
"22025"	0.091818	-0.99524	0.88085	0.022672	0.12623	22025
"22026"	0.090818	-1.0005	0.88481	-0.0078244	0.12327	22026
"22027"	0.090418	-1.0026	0.8862	-0.0069159	0.12317	22027
"22028"	0.086017	-1.0264	0.8968	-0.022508	0.12206	22028
"22029"	0.090018	-1.0047	0.8875	0.016153	0.12559	22029
"22030"	0.090018	-1.0047	0.8875	0.00021893	0.12394	22030
"22031"	0.083417	-1.0409	0.90007	-0.0049291	0.12353	22031
"22032"	0.093219	-0.988	0.87406	-0.014785	0.12291	22032
"22033"	0.090418	-1.0026	0.8862	0.0030027	0.12425	22033
"22034"	0.090018	-1.0047	0.8875	0.0020207	0.12428	22034
"22035"	0.091818	-0.99524	0.88085	0.0065722	0.12461	22035
"22036"	0.091818	-0.99524	0.88085	0.0087062	0.1249	22036
"22037"	0.094019	-0.9839	0.86947	0.0036076	0.12458	22037
"22038"	0.090618	-1.0015	0.88553	0.0018949	0.12414	22038
"22039"	0.092218	-0.99316	0.87903	-0.0067632	0.12374	22039
"22040"	0.10162	-0.94648	0.80043	-0.0018044	0.12419	22040
"22041"	0.09802	-0.96388	0.83678	0.038134	0.12794	22041
"22042"	0.091818	-0.99524	0.88085	0.021037	0.12595	22042
"22043"	0.087618	-1.0176	0.89381	-0.010462	0.1231	22043
"22044"	0.090618	-1.0015	0.88553	-0.0021214	0.12396	22044
"22045"	0.089018	-1.01	0.89043	-0.013348	0.12275	22045
"22046"	0.087417	-1.0187	0.89424	-0.0091234	0.12308	22046
"22047"	0.091018	-0.99943	0.88403	0.0075773	0.12481	22047
"22048"	0.090218	-1.0036	0.88685	0.0032586	0.12439	22048
"22049"	0.082216	-1.0478	0.90108	-0.006563	0.1233	22049
"22050"	0.092619	-0.99109	0.87707	-0.0095555	0.12333	22050
"22051"	0.097219	-0.96783	0.84449	-0.0090599	0.12339	22051
"22052"	0.083817	-1.0387	0.89969	-0.013596	0.12259	22052
"22053"	0.086817	-1.022	0.89541	-0.011809	0.12294	22053
"22054"	0.087017	-1.0209	0.89503	-0.011467	0.12287	22054
"22055"	0.087217	-1.0198	0.89463	0.0098556	0.12504	22055
"22056"	0.089818	-1.0058	0.88813	-0.0030336	0.12401	22056
"22057"	0.090218	-1.0036	0.88685	-0.0023804	0.12392	22057
"22058"	0.087217	-1.0198	0.89463	-0.0048915	0.12357	22058
"22059"	0.082617	-1.0455	0.90079	-0.020666	0.12219	22059
"22060"	0.094019	-0.9839	0.86947	0.0089267	0.12516	22060
"22061"	0.086017	-1.0264	0.8968	-0.0060412	0.12352	22061
"22062"	0.088218	-1.0143	0.89245	0.0023569	0.12424	22062
"22063"	0.089618	-1.0068	0.88876	-0.0031553	0.12369	22063
"22064"	0.095819	-0.9748	0.85643	0.011401	0.12573	22064
"22065"	0.10202	-0.94458	0.7964	0.021394	0.12673	22065
"22066"	0.087417	-1.0187	0.89424	0.010819	0.125	22066
"22067"	0.091618	-0.99629	0.88168	0.0067992	0.1247	22067
"22068"	0.095819	-0.9748	0.85643	0.012044	0.12543	22068
"22069"	0.10742	-0.91956	0.74769	0.042429	0.12902	22069
"22070"	0.086617	-1.023	0.89577	-0.012957	0.12297	22070
"22071"	0.087618	-1.0176	0.89381	-0.0088197	0.12317	22071
"22072"	0.086617	-1.023	0.89577	-0.0095222	0.12287	22072
"22073"	0.090618	-1.0015	0.88553	-0.008056	0.12309	22073
"22074"	0.085217	-1.0308	0.89799	-0.0050401	0.12345	22074
"22075"	0.093219	-0.988	0.87406	0.0043713	0.12447	22075
"22076"	0.086017	-1.0264	0.8968	-0.029209	0.12121	22076
"22077"	0.089018	-1.01	0.89043	-0.020139	0.1221	22077
"22078"	0.084617	-1.0341	0.89878	-0.019182	0.12216	22078
"22079"	0.089618	-1.0068	0.88876	0.0012672	0.12405	22079
"22080"	0.081216	-1.0536	0.90169	-0.014848	0.12226	22080
"22081"	0.082216	-1.0478	0.90108	-0.006991	0.12311	22081
"22082"	0.087618	-1.0176	0.89381	-0.035492	0.12091	22082
"22083"	0.083217	-1.0421	0.90028	-0.02073	0.12204	22083
"22084"	0.082216	-1.0478	0.90108	-0.018078	0.12208	22084
"22085"	0.088018	-1.0154	0.8929	-0.02508	0.12168	22085
"22086"	0.088418	-1.0133	0.89196	-0.018184	0.12217	22086
"22087"	0.088218	-1.0143	0.89245	-0.013925	0.12262	22087
"22088"	0.089618	-1.0068	0.88876	0.0023312	0.12417	22088
"22089"	0.083817	-1.0387	0.89969	-0.00024962	0.12396	22089
"22090"	0.090218	-1.0036	0.88685	0.0015564	0.12427	22090
"22091"	0.081416	-1.0524	0.90158	-0.024797	0.12158	22091
"22092"	0.13543	-0.8051	0.56546	0.10523	0.13619	22092
"22093"	0.079016	-1.0665	0.90253	-0.025874	0.12142	22093
"22094"	0.089018	-1.01	0.89043	-0.014217	0.12253	22094
"22095"	0.080016	-1.0606	0.90222	-0.022763	0.12172	22095
"22096"	0.087217	-1.0198	0.89463	-0.03063	0.12137	22096
"22097"	0.077415	-1.0762	0.90282	-0.024925	0.12136	22097
"22098"	0.083017	-1.0432	0.90046	-0.021497	0.12189	22098
"22099"	0.091018	-0.99943	0.88403	-0.036362	0.12093	22099
"22100"	0.087217	-1.0198	0.89463	-0.0039738	0.12328	22100
"22101"	0.085417	-1.0297	0.89771	-0.020556	0.12195	22101
"22102"	0.088818	-1.0111	0.89095	-0.027234	0.12163	22102
"22103"	0.081816	-1.0501	0.90135	-0.028555	0.12138	22103
"22104"	0.095619	-0.97581	0.85804	-0.0016522	0.1241	22104
"22105"	0.083817	-1.0387	0.89969	-0.008863	0.1232	22105
"22106"	0.087618	-1.0176	0.89381	0.0041784	0.1244	22106
"22107"	0.090218	-1.0036	0.88685	0.0056301	0.12474	22107
"22108"	0.090218	-1.0036	0.88685	-7.6197e-05	0.12412	22108
"22109"	0.088018	-1.0154	0.8929	0.0055212	0.12458	22109
"22110"	0.086817	-1.022	0.89541	-0.0076283	0.12317	22110
"22111"	0.091018	-0.99943	0.88403	-0.012209	0.12288	22111
"22112"	0.085617	-1.0286	0.89741	-0.009773	0.12315	22112
"22113"	0.081016	-1.0547	0.90178	-0.014492	0.12267	22113
"22114"	0.094019	-0.9839	0.86947	0.0083478	0.12464	22114
"22115"	0.10742	-0.91956	0.74769	0.029884	0.12703	22115
"22116"	0.081216	-1.0536	0.90169	-0.0083175	0.12282	22116
"22117"	0.10282	-0.9408	0.78874	0.0036042	0.12467	22117
"22118"	0.093819	-0.98493	0.87065	0.013382	0.12553	22118
"22119"	0.087417	-1.0187	0.89424	-0.0087881	0.1231	22119
"22120"	0.089418	-1.0079	0.88935	-0.007379	0.12353	22120
"22121"	0.090018	-1.0047	0.8875	0.00024278	0.12398	22121
"22122"	0.088618	-1.0122	0.89147	0.0062091	0.12453	22122
"22123"	0.087417	-1.0187	0.89424	-0.0099413	0.12301	22123
"22124"	0.088818	-1.0111	0.89095	-0.0011646	0.12395	22124
"22125"	0.092619	-0.99109	0.87707	0.0014564	0.12409	22125
"22126"	0.092218	-0.99316	0.87903	-0.0048972	0.12396	22126
"22127"	0.092018	-0.9942	0.87993	0.0025883	0.12467	22127
"22128"	0.085417	-1.0297	0.89771	0.004639	0.1244	22128
"22129"	0.10002	-0.95415	0.81605	0.035782	0.12751	22129
"22130"	0.080416	-1.0582	0.90206	-0.014055	0.12242	22130
"22131"	0.097419	-0.96684	0.84264	0.0060793	0.12464	22131
"22132"	0.091818	-0.99524	0.88085	-0.012628	0.12285	22132
"22133"	0.087618	-1.0176	0.89381	-0.0097464	0.12302	22133
"22134"	0.10882	-0.91325	0.73541	0.031779	0.12747	22134
"22135"	0.088418	-1.0133	0.89196	0.001706	0.12415	22135
"22136"	0.084017	-1.0375	0.89949	-0.0087777	0.12319	22136
"22137"	0.083417	-1.0409	0.90007	-0.0075933	0.12317	22137
"22138"	0.093619	-0.98595	0.87183	0.011223	0.125	22138
"22139"	0.086217	-1.0252	0.89647	-0.0017511	0.12386	22139
"22140"	0.084817	-1.033	0.89853	-0.013327	0.12268	22140
"22141"	0.10722	-0.92046	0.74919	0.042849	0.12876	22141
"22142"	0.087217	-1.0198	0.89463	-0.028215	0.12127	22142
"22143"	0.091818	-0.99524	0.88085	0.0094558	0.12495	22143
"22144"	0.093819	-0.98493	0.87065	0.00018463	0.1242	22144
"22145"	0.10082	-0.9503	0.80821	0.0092384	0.1252	22145
"22146"	0.086817	-1.022	0.89541	-0.0071387	0.12314	22146
"22147"	0.094019	-0.9839	0.86947	0.018335	0.12574	22147
"22148"	0.084217	-1.0364	0.89926	0.0065307	0.12445	22148
"22149"	0.096019	-0.9738	0.85494	0.010783	0.12514	22149
"22150"	0.09862	-0.96094	0.83109	-0.0093565	0.12361	22150
"22151"	0.085017	-1.0319	0.89825	-0.020006	0.12203	22151
"22152"	0.076615	-1.0811	0.90291	-0.022812	0.12159	22152
"22153"	0.080016	-1.0606	0.90222	-0.023944	0.12156	22153
"22154"	0.095419	-0.97681	0.8596	0.0071553	0.12504	22154
"22155"	0.094619	-0.98085	0.8656	-0.0043134	0.12378	22155
"22156"	0.087217	-1.0198	0.89463	-0.02309	0.12188	22156
"22157"	0.085617	-1.0286	0.89741	0.0098271	0.12512	22157
"22158"	0.086817	-1.022	0.89541	-0.029028	0.12122	22158
"22159"	0.090618	-1.0015	0.88553	-0.038757	0.12061	22159
"22160"	0.095219	-0.97782	0.86126	0.0080706	0.12485	22160
"22161"	0.10662	-0.92319	0.75399	0.03568	0.12749	22161
"22162"	0.085817	-1.0275	0.89711	-0.011011	0.12296	22162
"22163"	0.090618	-1.0015	0.88553	-0.0056164	0.12324	22163
"22164"	0.085817	-1.0275	0.89711	-0.034494	0.1209	22164
"22165"	0.078616	-1.0689	0.90263	-0.022883	0.12182	22165
"22166"	0.087618	-1.0176	0.89381	-0.012586	0.1225	22166
"22167"	0.089018	-1.01	0.89043	-0.028785	0.12155	22167
"22168"	0.083417	-1.0409	0.90007	-0.033393	0.12095	22168
"22169"	0.094619	-0.98085	0.8656	0.018948	0.12578	22169
"22170"	0.089618	-1.0068	0.88876	-0.0025679	0.12365	22170
"22171"	0.10222	-0.94363	0.79421	0.034181	0.12757	22171
"22172"	0.096819	-0.96981	0.84826	0.013355	0.1255	22172
"22173"	0.083017	-1.0432	0.90046	-0.0021537	0.12356	22173
"22174"	0.083817	-1.0387	0.89969	-0.037498	0.12062	22174
"22175"	0.089018	-1.01	0.89043	0.00057098	0.12397	22175
"22176"	0.090818	-1.0005	0.88481	0.0070844	0.12447	22176
"22177"	0.089218	-1.009	0.8899	-0.025622	0.12162	22177
"22178"	0.09902	-0.95899	0.82698	0.0082731	0.12483	22178
"22179"	0.089618	-1.0068	0.88876	0.0089834	0.12498	22179
"22180"	0.094019	-0.9839	0.86947	0.020467	0.12631	22180
"22181"	0.079216	-1.0653	0.90247	-0.023757	0.12174	22181
"22182"	0.079216	-1.0653	0.90247	-0.011153	0.12271	22182
"22183"	0.088618	-1.0122	0.89147	-0.0024213	0.12381	22183
"22184"	0.087818	-1.0165	0.89334	-0.015119	0.12241	22184
"22185"	0.080816	-1.0559	0.90188	-0.02775	0.12128	22185
"22186"	0.091218	-0.99838	0.88328	0.0028143	0.12437	22186
"22187"	0.082216	-1.0478	0.90108	-0.013411	0.12246	22187
"22188"	0.087818	-1.0165	0.89334	-0.02303	0.12192	22188
"22189"	0.086217	-1.0252	0.89647	-0.015334	0.1224	22189
"22190"	0.082817	-1.0443	0.90062	-0.016455	0.12221	22190
"22191"	0.090818	-1.0005	0.88481	0.0099719	0.12502	22191
"22192"	0.09882	-0.95997	0.82901	0.008643	0.12533	22192
"22193"	0.093419	-0.98697	0.87299	0.0021891	0.12443	22193
"22194"	0.093619	-0.98595	0.87183	-0.007134	0.12363	22194
"22195"	0.084617	-1.0341	0.89878	-0.010464	0.12295	22195
"22196"	0.082617	-1.0455	0.90079	-0.017581	0.12232	22196
"22197"	0.088418	-1.0133	0.89196	0.0035123	0.12412	22197
"22198"	0.085017	-1.0319	0.89825	-0.024432	0.12155	22198
"22199"	0.09822	-0.9629	0.83515	-0.001487	0.12413	22199
"22200"	0.090618	-1.0015	0.88553	-0.028666	0.12155	22200
"22201"	0.096219	-0.9728	0.8532	0.03102	0.12722	22201
"22202"	0.091418	-0.99733	0.88246	-0.0039159	0.12357	22202
"22203"	0.088218	-1.0143	0.89245	-0.014325	0.1228	22203
"22204"	0.084417	-1.0353	0.89902	-0.003931	0.12361	22204
"22205"	0.090218	-1.0036	0.88685	-0.027731	0.1215	22205
"22206"	0.085817	-1.0275	0.89711	-0.025156	0.12156	22206
"22207"	0.086617	-1.023	0.89577	-0.037061	0.12074	22207
