"BAYES_prob"	"BAYES_log10.PO."	"BAYES_qval"	"BAYES_alpha"	"BAYES_fst"	"ID"
"25804"	0.088618	-1.0122	0.90436	-0.0059202	0.11004	25804
"25805"	0.095219	-0.97782	0.89497	-0.0026987	0.11049	25805
"25806"	0.093619	-0.98595	0.8981	0.017682	0.11199	25806
"25807"	0.10362	-0.93705	0.86216	0.034688	0.11341	25807
"25808"	0.085017	-1.0319	0.90675	-0.010228	0.10975	25808
"25809"	0.092819	-0.99006	0.89943	-0.018761	0.10941	25809
"25810"	0.082016	-1.0489	0.90778	-0.012477	0.10947	25810
"25811"	0.086217	-1.0252	0.90611	-0.017514	0.10938	25811
"25812"	0.082617	-1.0455	0.90764	-0.0087752	0.10994	25812
"25813"	0.086417	-1.0241	0.90599	-0.016771	0.10942	25813
"25814"	0.095619	-0.97581	0.89412	-0.002307	0.11043	25814
"25815"	0.086417	-1.0241	0.90599	-0.013504	0.10949	25815
"25816"	0.092418	-0.99213	0.90004	-0.015957	0.10945	25816
"25817"	0.089618	-1.0068	0.90345	-0.0076619	0.11011	25817
"25818"	0.090218	-1.0036	0.90283	-0.0092602	0.11004	25818
"25819"	0.084217	-1.0364	0.90711	0.010295	0.11131	25819
"25820"	0.092218	-0.99316	0.90033	0.0032797	0.11086	25820
"25821"	0.10962	-0.90968	0.83135	0.035923	0.11377	25821
"25822"	0.086217	-1.0252	0.90611	-0.003562	0.1103	25822
"25823"	0.091018	-0.99943	0.9019	0.0025664	0.11092	25823
"25824"	0.083617	-1.0398	0.90733	-0.0076539	0.11002	25824
"25825"	0.088218	-1.0143	0.90472	0.015348	0.11175	25825
"25826"	0.10562	-0.92777	0.8521	0.04329	0.11405	25826
"25827"	0.092619	-0.99109	0.89974	-0.0090734	0.11001	25827
"25828"	0.089618	-1.0068	0.90345	0.016138	0.11177	25828
"25829"	0.086817	-1.022	0.90574	-0.01725	0.10942	25829
"25830"	0.085017	-1.0319	0.90675	-0.010797	0.10987	25830
"25831"	0.087417	-1.0187	0.90534	0.0009051	0.11067	25831
"25832"	0.084617	-1.0341	0.90694	-0.01409	0.10956	25832
"25833"	0.092619	-0.99109	0.89974	-0.0035491	0.1105	25833
"25834"	0.088018	-1.0154	0.90488	0.015581	0.11172	25834
"25835"	0.092218	-0.99316	0.90033	0.001663	0.11062	25835
"25836"	0.081816	-1.0501	0.90782	-0.00086586	0.11037	25836
"25837"	0.079816	-1.0618	0.90811	-0.012018	0.10955	25837
"25838"	0.089218	-1.009	0.90383	-0.0097961	0.10998	25838
"25839"	0.089018	-1.01	0.90401	-0.019875	0.10926	25839
"25840"	0.095019	-0.97883	0.89542	0.01527	0.11194	25840
"25841"	0.084617	-1.0341	0.90694	-0.013786	0.10965	25841
"25842"	0.089018	-1.01	0.90401	-0.0040031	0.11043	25842
"25843"	0.087818	-1.0165	0.90503	-0.015856	0.10944	25843
"25844"	0.086817	-1.022	0.90574	-0.023058	0.10909	25844
"25845"	0.079416	-1.0642	0.90814	-0.0052838	0.11009	25845
"25846"	0.088618	-1.0122	0.90436	-0.0066728	0.11016	25846
"25847"	0.10102	-0.94934	0.87495	0.019668	0.11207	25847
"25848"	0.090818	-1.0005	0.90215	-0.015766	0.10956	25848
"25849"	0.090018	-1.0047	0.90304	-0.019735	0.10927	25849
"25850"	0.085817	-1.0275	0.90634	-0.0033221	0.11031	25850
"25851"	0.094819	-0.97984	0.89581	-0.008272	0.1101	25851
"25852"	0.086817	-1.022	0.90574	-0.015766	0.1094	25852
"25853"	0.092819	-0.99006	0.89943	-0.0086277	0.11026	25853
"25854"	0.082617	-1.0455	0.90764	-0.012197	0.10985	25854
"25855"	0.10962	-0.90968	0.83135	0.057221	0.11535	25855
"25856"	0.089418	-1.0079	0.90364	-0.00931	0.11018	25856
"25857"	0.088618	-1.0122	0.90436	0.0091775	0.11118	25857
"25858"	0.091618	-0.99629	0.90113	0.0045951	0.11099	25858
"25859"	0.086417	-1.0241	0.90599	-0.01216	0.10969	25859
"25860"	0.092819	-0.99006	0.89943	-0.013489	0.10972	25860
"25861"	0.094419	-0.98187	0.8966	-0.00096066	0.11066	25861
"25862"	0.090018	-1.0047	0.90304	-0.007743	0.11	25862
"25863"	0.087017	-1.0209	0.90561	-0.013544	0.10962	25863
"25864"	0.085817	-1.0275	0.90634	-0.011067	0.10998	25864
"25865"	0.088618	-1.0122	0.90436	-0.013198	0.10971	25865
"25866"	0.096619	-0.97081	0.89156	0.021464	0.1122	25866
"25867"	0.084417	-1.0353	0.90702	-0.006428	0.11002	25867
"25868"	0.090418	-1.0026	0.9026	-0.013959	0.10964	25868
"25869"	0.093419	-0.98697	0.89845	-0.014373	0.10959	25869
"25870"	0.090418	-1.0026	0.9026	0.011674	0.1115	25870
"25871"	0.085017	-1.0319	0.90675	-0.019138	0.10926	25871
"25872"	0.10142	-0.94743	0.87315	0.030379	0.1131	25872
"25873"	0.092819	-0.99006	0.89943	-0.017372	0.10945	25873
"25874"	0.11022	-0.90701	0.82852	0.029168	0.11286	25874
"25875"	0.085417	-1.0297	0.90654	-0.018518	0.10939	25875
"25876"	0.085017	-1.0319	0.90675	-0.0017389	0.11045	25876
"25877"	0.081016	-1.0547	0.90796	-0.0062445	0.1101	25877
"25878"	0.086617	-1.023	0.90587	0.0022883	0.1107	25878
"25879"	0.086617	-1.023	0.90587	-0.0017999	0.11052	25879
"25880"	0.081816	-1.0501	0.90782	-0.009417	0.1099	25880
"25881"	0.088018	-1.0154	0.90488	0.0084031	0.11114	25881
"25882"	0.10022	-0.95318	0.87879	0.0093873	0.11129	25882
"25883"	0.10002	-0.95415	0.87968	0.0087139	0.11148	25883
"25884"	0.087618	-1.0176	0.90519	0.013003	0.11146	25884
"25885"	0.083817	-1.0387	0.90726	-0.0062327	0.11027	25885
"25886"	0.093819	-0.98493	0.89776	-0.014421	0.10948	25886
"25887"	0.092018	-0.9942	0.9006	-0.0057837	0.11034	25887
"25888"	0.094619	-0.98085	0.8962	0.0079353	0.11148	25888
"25889"	0.086417	-1.0241	0.90599	-0.0098429	0.10985	25889
"25890"	0.095819	-0.9748	0.89366	0.0071591	0.11137	25890
"25891"	0.089218	-1.009	0.90383	0.011295	0.11148	25891
"25892"	0.093619	-0.98595	0.8981	-0.0065754	0.11015	25892
"25893"	0.085617	-1.0286	0.90645	-0.012084	0.10963	25893
"25894"	0.088418	-1.0133	0.90455	-0.014623	0.10972	25894
"25895"	0.086417	-1.0241	0.90599	-0.0097582	0.1099	25895
"25896"	0.087818	-1.0165	0.90503	0.0011056	0.11068	25896
"25897"	0.086617	-1.023	0.90587	-0.020168	0.10924	25897
"25898"	0.091418	-0.99733	0.90139	-0.0070408	0.11029	25898
"25899"	0.093019	-0.98903	0.89911	0.001306	0.11078	25899
"25900"	0.086017	-1.0264	0.90623	-0.0095408	0.10998	25900
"25901"	0.089418	-1.0079	0.90364	0.015015	0.11179	25901
"25902"	0.092619	-0.99109	0.89974	-0.002466	0.11037	25902
"25903"	0.085417	-1.0297	0.90654	-0.016686	0.10951	25903
"25904"	0.092018	-0.9942	0.9006	-0.01412	0.10961	25904
"25905"	0.092018	-0.9942	0.9006	-0.0088238	0.1103	25905
"25906"	0.097219	-0.96783	0.88991	-0.0010038	0.11075	25906
"25907"	0.092819	-0.99006	0.89943	-0.0060155	0.11015	25907
"25908"	0.095819	-0.9748	0.89366	0.0041292	0.11097	25908
"25909"	0.093619	-0.98595	0.8981	-0.010175	0.11014	25909
"25910"	0.090018	-1.0047	0.90304	-0.0068667	0.11017	25910
"25911"	0.093819	-0.98493	0.89776	-0.0093521	0.10992	25911
"25912"	0.083817	-1.0387	0.90726	-0.01345	0.1098	25912
"25913"	0.10982	-0.90879	0.83045	0.042858	0.11408	25913
"25914"	0.087417	-1.0187	0.90534	-0.0095279	0.10981	25914
"25915"	0.090218	-1.0036	0.90283	0.011131	0.11149	25915
"25916"	0.095619	-0.97581	0.89412	0.01488	0.11185	25916
"25917"	0.12002	-0.8652	0.77056	0.080919	0.11772	25917
"25918"	0.094819	-0.97984	0.89581	0.014048	0.11178	25918
"25919"	0.10302	-0.93986	0.86506	0.040934	0.11382	25919
"25920"	0.092619	-0.99109	0.89974	0.0042822	0.11082	25920
"25921"	0.095219	-0.97782	0.89497	0.0035384	0.11081	25921
"25922"	0.088618	-1.0122	0.90436	0.015745	0.11178	25922
"25923"	0.090018	-1.0047	0.90304	0.0097962	0.11144	25923
"25924"	0.085817	-1.0275	0.90634	0.01052	0.11111	25924
"25925"	0.086217	-1.0252	0.90611	0.009217	0.11139	25925
"25926"	0.091218	-0.99838	0.90165	0.0029729	0.11075	25926
"25927"	0.092619	-0.99109	0.89974	-0.010926	0.10997	25927
"25928"	0.086817	-1.022	0.90574	0.010805	0.11157	25928
"25929"	0.094019	-0.9839	0.89738	0.0074349	0.11115	25929
"25930"	0.089618	-1.0068	0.90345	-0.0083253	0.11005	25930
"25931"	0.096619	-0.97081	0.89156	0.0053841	0.11113	25931
"25932"	0.091418	-0.99733	0.90139	-0.0013647	0.11055	25932
"25933"	0.095419	-0.97681	0.89456	0.027437	0.11272	25933
"25934"	0.090818	-1.0005	0.90215	0.003462	0.11069	25934
"25935"	0.088818	-1.0111	0.90419	-0.018695	0.10922	25935
"25936"	0.086617	-1.023	0.90587	-0.013366	0.10961	25936
"25937"	0.088418	-1.0133	0.90455	-0.0051417	0.11029	25937
"25938"	0.088418	-1.0133	0.90455	-3.3229e-05	0.11066	25938
"25939"	0.089218	-1.009	0.90383	-0.019773	0.10945	25939
"25940"	0.089618	-1.0068	0.90345	-0.011149	0.10989	25940
"25941"	0.090818	-1.0005	0.90215	-0.0051683	0.11036	25941
"25942"	0.084617	-1.0341	0.90694	-0.00088002	0.11049	25942
"25943"	0.085217	-1.0308	0.90664	-0.020259	0.10927	25943
"25944"	0.096419	-0.9718	0.89212	0.0031348	0.11106	25944
"25945"	0.087217	-1.0198	0.90548	-0.014221	0.10972	25945
"25946"	0.088618	-1.0122	0.90436	-0.0051338	0.11015	25946
"25947"	0.087818	-1.0165	0.90503	-0.012261	0.10982	25947
"25948"	0.083217	-1.0421	0.90747	-0.013891	0.1095	25948
"25949"	0.089818	-1.0058	0.90324	-0.010834	0.11003	25949
"25950"	0.077215	-1.0774	0.90825	-0.012525	0.10964	25950
"25951"	0.089218	-1.009	0.90383	-0.0012986	0.11041	25951
"25952"	0.091418	-0.99733	0.90139	-0.00076919	0.11054	25952
"25953"	0.11382	-0.89129	0.80599	0.062061	0.1155	25953
"25954"	0.09802	-0.96388	0.88736	0.017695	0.11203	25954
"25955"	0.088018	-1.0154	0.90488	-0.008429	0.10993	25955
"25956"	0.087618	-1.0176	0.90519	0.0015742	0.11061	25956
"25957"	0.086817	-1.022	0.90574	0.0051419	0.11092	25957
"25958"	0.091018	-0.99943	0.9019	-0.009118	0.10998	25958
"25959"	0.086617	-1.023	0.90587	-0.0091139	0.10996	25959
"25960"	0.089418	-1.0079	0.90364	0.00040661	0.11076	25960
"25961"	0.089818	-1.0058	0.90324	-0.011285	0.10976	25961
"25962"	0.087017	-1.0209	0.90561	-0.0041276	0.11033	25962
"25963"	0.09902	-0.95899	0.8838	0.0059753	0.11101	25963
"25964"	0.086617	-1.023	0.90587	-0.0071665	0.11006	25964
"25965"	0.090818	-1.0005	0.90215	-0.0054904	0.11024	25965
"25966"	0.084217	-1.0364	0.90711	-0.010351	0.10976	25966
"25967"	0.096219	-0.9728	0.89266	0.0032512	0.11098	25967
"25968"	0.086617	-1.023	0.90587	-0.0096371	0.10994	25968
"25969"	0.087618	-1.0176	0.90519	-0.014904	0.10966	25969
"25970"	0.090418	-1.0026	0.9026	0.0049352	0.11097	25970
"25971"	0.091818	-0.99524	0.90088	0.00061109	0.1107	25971
"25972"	0.092418	-0.99213	0.90004	0.0062895	0.11117	25972
"25973"	0.094219	-0.98289	0.897	0.005595	0.11116	25973
"25974"	0.088218	-1.0143	0.90472	-0.0022505	0.1104	25974
"25975"	0.090018	-1.0047	0.90304	-0.0025328	0.11045	25975
"25976"	0.085617	-1.0286	0.90645	-0.0093297	0.10995	25976
"25977"	0.095219	-0.97782	0.89497	0.0012175	0.11077	25977
"25978"	0.095819	-0.9748	0.89366	-0.0071742	0.11032	25978
"25979"	0.09762	-0.96585	0.88871	0.010144	0.11149	25979
"25980"	0.093019	-0.98903	0.89911	0.00185	0.11073	25980
"25981"	0.087618	-1.0176	0.90519	-0.0089923	0.11	25981
"25982"	0.091018	-0.99943	0.9019	0.0029167	0.11094	25982
"25983"	0.10282	-0.9408	0.86603	0.017579	0.11203	25983
"25984"	0.088218	-1.0143	0.90472	-0.006074	0.11021	25984
"25985"	0.085417	-1.0297	0.90654	0.0068853	0.11107	25985
"25986"	0.095019	-0.97883	0.89542	-0.0067981	0.11022	25986
"25987"	0.093219	-0.988	0.89879	0.013352	0.1118	25987
"25988"	0.089418	-1.0079	0.90364	-0.0011683	0.11042	25988
"25989"	0.092819	-0.99006	0.89943	-0.010912	0.1099	25989
"25990"	0.083017	-1.0432	0.90753	-0.010178	0.10992	25990
"25991"	0.092218	-0.99316	0.90033	0.010697	0.11156	25991
"25992"	0.12082	-0.86192	0.76775	0.083359	0.11754	25992
"25993"	0.093419	-0.98697	0.89845	-0.010642	0.10986	25993
"25994"	0.090618	-1.0015	0.90237	-0.010353	0.10989	25994
"25995"	0.086817	-1.022	0.90574	-0.015385	0.10946	25995
"25996"	0.086017	-1.0264	0.90623	0.00066426	0.11055	25996
"25997"	0.09782	-0.96487	0.88808	0.026805	0.11261	25997
"25998"	0.087417	-1.0187	0.90534	0.0086541	0.11123	25998
"25999"	0.091818	-0.99524	0.90088	-0.0082823	0.11022	25999
"26000"	0.10122	-0.94839	0.87396	0.028044	0.11279	26000
"26001"	0.10602	-0.92593	0.84988	0.023592	0.1126	26001
"26002"	0.089618	-1.0068	0.90345	-0.011424	0.10988	26002
"26003"	0.087217	-1.0198	0.90548	-0.0078683	0.11005	26003
"26004"	0.093419	-0.98697	0.89845	-0.012184	0.1099	26004
"26005"	0.077616	-1.075	0.90824	-0.0096412	0.10983	26005
"26006"	0.088618	-1.0122	0.90436	-0.010281	0.10976	26006
"26007"	0.095219	-0.97782	0.89497	-0.0097382	0.11004	26007
"26008"	0.090418	-1.0026	0.9026	-0.010869	0.10989	26008
"26009"	0.091018	-0.99943	0.9019	-0.017076	0.10955	26009
"26010"	0.088618	-1.0122	0.90436	0.0055526	0.11097	26010
"26011"	0.095219	-0.97782	0.89497	0.014525	0.11174	26011
"26012"	0.088018	-1.0154	0.90488	-0.0032256	0.11044	26012
"26013"	0.083617	-1.0398	0.90733	-0.019166	0.10935	26013
"26014"	0.092018	-0.9942	0.9006	0.014218	0.11179	26014
"26015"	0.093819	-0.98493	0.89776	-0.010429	0.1099	26015
"26016"	0.090818	-1.0005	0.90215	0.0044712	0.11098	26016
"26017"	0.089018	-1.01	0.90401	-0.0076355	0.10999	26017
"26018"	0.085817	-1.0275	0.90634	-0.011298	0.10984	26018
"26019"	0.09962	-0.95608	0.8814	0.01522	0.1119	26019
"26020"	0.078416	-1.0701	0.9082	-0.0050523	0.11016	26020
"26021"	0.087818	-1.0165	0.90503	-0.0044528	0.11013	26021
"26022"	0.089218	-1.009	0.90383	-0.013448	0.10967	26022
"26023"	0.096019	-0.9738	0.89315	0.0036709	0.11092	26023
"26024"	0.086017	-1.0264	0.90623	0.0018531	0.11062	26024
"26025"	0.095819	-0.9748	0.89366	0.011258	0.11136	26025
"26026"	0.088818	-1.0111	0.90419	-0.021452	0.10918	26026
"26027"	0.10522	-0.92961	0.85408	0.032302	0.11333	26027
"26028"	0.095219	-0.97782	0.89497	-0.015114	0.10959	26028
"26029"	0.081616	-1.0512	0.90786	-0.0050876	0.11011	26029
"26030"	0.091818	-0.99524	0.90088	-0.0078464	0.11026	26030
"26031"	0.093619	-0.98595	0.8981	-0.01572	0.10962	26031
"26032"	0.090818	-1.0005	0.90215	-0.016107	0.10952	26032
"26033"	0.11082	-0.90436	0.82445	0.043331	0.11444	26033
"26034"	0.088218	-1.0143	0.90472	-0.0069287	0.11003	26034
"26035"	0.084217	-1.0364	0.90711	-0.015926	0.10937	26035
"26036"	0.086217	-1.0252	0.90611	-0.0038274	0.11031	26036
"26037"	0.083817	-1.0387	0.90726	-0.0086408	0.10991	26037
"26038"	0.084817	-1.033	0.90685	-0.0043668	0.11028	26038
"26039"	0.094619	-0.98085	0.8962	0.021453	0.11235	26039
"26040"	0.094619	-0.98085	0.8962	-0.0012267	0.11055	26040
"26041"	0.084617	-1.0341	0.90694	-0.01284	0.1097	26041
"26042"	0.10502	-0.93054	0.85504	0.04714	0.11433	26042
"26043"	0.094219	-0.98289	0.897	0.014269	0.11165	26043
"26044"	0.090018	-1.0047	0.90304	0.0069578	0.11111	26044
"26045"	0.087618	-1.0176	0.90519	-0.016358	0.10954	26045
"26046"	0.088618	-1.0122	0.90436	-0.010412	0.10994	26046
"26047"	0.092819	-0.99006	0.89943	-0.0044531	0.11026	26047
"26048"	0.09902	-0.95899	0.8838	0.015487	0.11185	26048
"26049"	0.093019	-0.98903	0.89911	-0.0050423	0.11018	26049
"26050"	0.089018	-1.01	0.90401	-0.01938	0.10933	26050
"26051"	0.092619	-0.99109	0.89974	0.0047235	0.11094	26051
"26052"	0.088418	-1.0133	0.90455	-0.0011921	0.11066	26052
"26053"	0.084817	-1.033	0.90685	-0.022821	0.10913	26053
"26054"	0.093619	-0.98595	0.8981	0.0025437	0.11082	26054
"26055"	0.09822	-0.9629	0.88673	0.0040929	0.11121	26055
"26056"	0.091418	-0.99733	0.90139	0.019175	0.11198	26056
"26057"	0.093219	-0.988	0.89879	-0.00054201	0.11034	26057
"26058"	0.084817	-1.033	0.90685	-0.016478	0.10938	26058
"26059"	0.089218	-1.009	0.90383	-0.0019192	0.1104	26059
"26060"	0.085017	-1.0319	0.90675	-0.010875	0.10972	26060
"26061"	0.089018	-1.01	0.90401	0.0070361	0.11127	26061
"26062"	0.083417	-1.0409	0.9074	0.00055202	0.11053	26062
"26063"	0.094219	-0.98289	0.897	0.0078216	0.11122	26063
"26064"	0.089818	-1.0058	0.90324	-0.0072863	0.11002	26064
"26065"	0.089418	-1.0079	0.90364	-0.013613	0.10973	26065
"26066"	0.087818	-1.0165	0.90503	-0.016899	0.10939	26066
"26067"	0.094019	-0.9839	0.89738	-0.022633	0.10907	26067
"26068"	0.084217	-1.0364	0.90711	-0.011754	0.10979	26068
"26069"	0.091018	-0.99943	0.9019	-0.0075094	0.11002	26069
"26070"	0.094419	-0.98187	0.8966	-0.016446	0.10959	26070
"26071"	0.083417	-1.0409	0.9074	-0.011117	0.10981	26071
"26072"	0.086217	-1.0252	0.90611	-0.018185	0.10937	26072
"26073"	0.092018	-0.9942	0.9006	-0.0083135	0.10997	26073
"26074"	0.097219	-0.96783	0.88991	8.942e-05	0.11063	26074
"26075"	0.086617	-1.023	0.90587	-0.011143	0.10989	26075
"26076"	0.091418	-0.99733	0.90139	0.011072	0.11162	26076
"26077"	0.092418	-0.99213	0.90004	-0.0049093	0.11035	26077
"26078"	0.087017	-1.0209	0.90561	-0.0034354	0.11033	26078
"26079"	0.089218	-1.009	0.90383	-0.0070178	0.11012	26079
"26080"	0.088018	-1.0154	0.90488	-0.01711	0.1093	26080
"26081"	0.095019	-0.97883	0.89542	-0.0031902	0.11038	26081
"26082"	0.085817	-1.0275	0.90634	-0.0085603	0.11011	26082
"26083"	0.085217	-1.0308	0.90664	-0.012714	0.10984	26083
"26084"	0.089218	-1.009	0.90383	-0.015607	0.10956	26084
"26085"	0.091818	-0.99524	0.90088	0.0018522	0.11081	26085
"26086"	0.084017	-1.0375	0.90718	-0.015542	0.10944	26086
"26087"	0.085017	-1.0319	0.90675	-0.016534	0.10953	26087
"26088"	0.088218	-1.0143	0.90472	-0.010502	0.10982	26088
"26089"	0.087618	-1.0176	0.90519	0.017411	0.11177	26089
"26090"	0.09782	-0.96487	0.88808	0.012465	0.11168	26090
"26091"	0.087017	-1.0209	0.90561	-0.0097952	0.10988	26091
"26092"	0.088418	-1.0133	0.90455	-0.013351	0.10966	26092
"26093"	0.092619	-0.99109	0.89974	-0.023533	0.10889	26093
"26094"	0.083017	-1.0432	0.90753	-0.018232	0.10944	26094
"26095"	0.091418	-0.99733	0.90139	-0.01412	0.10967	26095
"26096"	0.092819	-0.99006	0.89943	-0.003246	0.11041	26096
"26097"	0.085417	-1.0297	0.90654	0.0057522	0.11085	26097
"26098"	0.088418	-1.0133	0.90455	0.0042046	0.11084	26098
"26099"	0.091618	-0.99629	0.90113	0.00022578	0.11061	26099
"26100"	0.082617	-1.0455	0.90764	-0.020082	0.10915	26100
"26101"	0.087217	-1.0198	0.90548	-0.015026	0.10954	26101
"26102"	0.088818	-1.0111	0.90419	-0.011478	0.10979	26102
"26103"	0.093219	-0.988	0.89879	-0.0056342	0.11014	26103
"26104"	0.10062	-0.95126	0.87676	0.02378	0.11228	26104
"26105"	0.11162	-0.90085	0.8184	0.042134	0.11388	26105
"26106"	0.10322	-0.93892	0.86424	0.03173	0.1132	26106
"26107"	0.094219	-0.98289	0.897	-0.014723	0.10973	26107
"26108"	0.10662	-0.92319	0.84692	0.039116	0.11358	26108
"26109"	0.092018	-0.9942	0.9006	-0.010541	0.10996	26109
"26110"	0.093619	-0.98595	0.8981	-0.0064278	0.11024	26110
"26111"	0.087417	-1.0187	0.90534	-0.005349	0.11007	26111
"26112"	0.089818	-1.0058	0.90324	-0.0046865	0.1102	26112
"26113"	0.096219	-0.9728	0.89266	0.012354	0.1117	26113
"26114"	0.09822	-0.9629	0.88673	0.033855	0.11317	26114
"26115"	0.086217	-1.0252	0.90611	-0.010765	0.10975	26115
"26116"	0.09982	-0.95511	0.88061	0.0064648	0.11119	26116
"26117"	0.086617	-1.023	0.90587	0.01421	0.11179	26117
"26118"	0.083617	-1.0398	0.90733	-0.0015673	0.11043	26118
"26119"	0.083017	-1.0432	0.90753	-0.0082056	0.10991	26119
"26120"	0.085217	-1.0308	0.90664	-0.0064221	0.11025	26120
"26121"	0.093219	-0.988	0.89879	0.0094218	0.11129	26121
"26122"	0.093619	-0.98595	0.8981	0.0072212	0.11115	26122
"26123"	0.087818	-1.0165	0.90503	0.0059741	0.11092	26123
"26124"	0.091018	-0.99943	0.9019	0.0041479	0.11083	26124
"26125"	0.086217	-1.0252	0.90611	-0.019573	0.10944	26125
"26126"	0.085017	-1.0319	0.90675	-0.020209	0.10922	26126
"26127"	0.096819	-0.96981	0.891	0.029343	0.11289	26127
"26128"	0.090218	-1.0036	0.90283	0.010553	0.1114	26128
"26129"	0.093619	-0.98595	0.8981	0.0088472	0.11133	26129
"26130"	0.081816	-1.0501	0.90782	-0.0027087	0.11028	26130
"26131"	0.091418	-0.99733	0.90139	-0.0075218	0.11007	26131
"26132"	0.088618	-1.0122	0.90436	0.0020003	0.11071	26132
"26133"	0.090618	-1.0015	0.90237	0.0020122	0.11064	26133
"26134"	0.089418	-1.0079	0.90364	-0.001564	0.1103	26134
"26135"	0.092218	-0.99316	0.90033	0.0088576	0.11136	26135
"26136"	0.086217	-1.0252	0.90611	0.005884	0.1109	26136
"26137"	0.086217	-1.0252	0.90611	0.0037319	0.11082	26137
"26138"	0.087417	-1.0187	0.90534	0.0010062	0.11059	26138
"26139"	0.093419	-0.98697	0.89845	0.0002968	0.11073	26139
"26140"	0.086017	-1.0264	0.90623	-0.015321	0.1096	26140
"26141"	0.090018	-1.0047	0.90304	-0.0094584	0.11004	26141
"26142"	0.088618	-1.0122	0.90436	0.0014578	0.11061	26142
"26143"	0.091818	-0.99524	0.90088	-0.0025361	0.11042	26143
"26144"	0.085017	-1.0319	0.90675	-0.01176	0.10981	26144
"26145"	0.087618	-1.0176	0.90519	-0.0075576	0.11003	26145
"26146"	0.083417	-1.0409	0.9074	-0.01112	0.10973	26146
"26147"	0.091218	-0.99838	0.90165	-0.0048839	0.11033	26147
"26148"	0.093219	-0.988	0.89879	-0.015724	0.10956	26148
"26149"	0.086217	-1.0252	0.90611	-0.01611	0.10948	26149
"26150"	0.092819	-0.99006	0.89943	-0.00042126	0.1105	26150
"26151"	0.089818	-1.0058	0.90324	-0.012179	0.10983	26151
"26152"	0.082817	-1.0443	0.90758	-0.014318	0.10952	26152
"26153"	0.097219	-0.96783	0.88991	-0.006481	0.11044	26153
"26154"	0.085417	-1.0297	0.90654	-0.011308	0.10987	26154
"26155"	0.083617	-1.0398	0.90733	-0.0086783	0.10982	26155
"26156"	0.082416	-1.0466	0.90769	-0.0082273	0.10985	26156
"26157"	0.089218	-1.009	0.90383	-0.0039501	0.11025	26157
"26158"	0.086817	-1.022	0.90574	-0.00017738	0.11063	26158
"26159"	0.086617	-1.023	0.90587	-0.005157	0.11024	26159
"26160"	0.089018	-1.01	0.90401	-0.011629	0.10974	26160
"26161"	0.084817	-1.033	0.90685	-0.011735	0.10983	26161
"26162"	0.083617	-1.0398	0.90733	-0.0051887	0.11008	26162
"26163"	0.081816	-1.0501	0.90782	-0.0074932	0.11009	26163
"26164"	0.086017	-1.0264	0.90623	-0.0013984	0.11049	26164
"26165"	0.093019	-0.98903	0.89911	-0.013831	0.10977	26165
"26166"	0.090418	-1.0026	0.9026	-0.01183	0.10992	26166
"26167"	0.088618	-1.0122	0.90436	-0.0036102	0.11035	26167
"26168"	0.085217	-1.0308	0.90664	-0.0071201	0.11017	26168
"26169"	0.084817	-1.033	0.90685	-0.0046686	0.11012	26169
"26170"	0.087017	-1.0209	0.90561	-0.0035653	0.11022	26170
"26171"	0.088218	-1.0143	0.90472	-0.017701	0.10945	26171
"26172"	0.091018	-0.99943	0.9019	-0.009294	0.10998	26172
"26173"	0.093419	-0.98697	0.89845	-0.012357	0.10974	26173
"26174"	0.091018	-0.99943	0.9019	-0.0090393	0.11008	26174
"26175"	0.092619	-0.99109	0.89974	-0.012276	0.10996	26175
"26176"	0.088618	-1.0122	0.90436	0.0027668	0.11078	26176
"26177"	0.10742	-0.91956	0.8429	0.049109	0.11461	26177
"26178"	0.096819	-0.96981	0.891	0.013946	0.11176	26178
"26179"	0.090618	-1.0015	0.90237	0.0053354	0.11103	26179
"26180"	0.085217	-1.0308	0.90664	-0.0062502	0.1101	26180
"26181"	0.091418	-0.99733	0.90139	-0.0010232	0.11056	26181
"26182"	0.092218	-0.99316	0.90033	-0.010651	0.10997	26182
