"BAYES_prob"	"BAYES_log10.PO."	"BAYES_qval"	"BAYES_alpha"	"BAYES_fst"	"ID"
"38564"	0.085017	-1.0319	0.89813	0.00042689	0.081257	38564
"38565"	0.09822	-0.9629	0.83493	0.0076624	0.082125	38565
"38566"	0.090218	-1.0036	0.8862	0.01259	0.082479	38566
"38567"	0.089418	-1.0079	0.88871	-0.024317	0.079873	38567
"38568"	0.082216	-1.0478	0.90089	-0.022323	0.079806	38568
"38569"	0.086017	-1.0264	0.89662	-0.0047567	0.081017	38569
"38570"	0.086817	-1.022	0.89519	0.0037385	0.081557	38570
"38571"	0.091418	-0.99733	0.88174	-0.018663	0.080211	38571
"38572"	0.096019	-0.9738	0.8552	0.022528	0.082769	38572
"38573"	0.083017	-1.0432	0.90028	-0.025443	0.079641	38573
"38574"	0.090218	-1.0036	0.8862	0.015427	0.082519	38574
"38575"	0.087217	-1.0198	0.89437	-0.022565	0.079727	38575
"38576"	0.10062	-0.95126	0.80436	0.014882	0.082485	38576
"38577"	0.094819	-0.97984	0.86382	0.019036	0.082843	38577
"38578"	0.083217	-1.0421	0.90011	0.0055828	0.081396	38578
"38579"	0.089618	-1.0068	0.88812	-0.019967	0.080224	38579
"38580"	0.10302	-0.93986	0.76862	0.036214	0.083756	38580
"38581"	0.083217	-1.0421	0.90011	-0.022206	0.07982	38581
"38582"	0.087417	-1.0187	0.89393	-0.0083598	0.080697	38582
"38583"	0.090418	-1.0026	0.88551	0.00043403	0.081353	38583
"38584"	0.085217	-1.0308	0.89784	-0.028277	0.079532	38584
"38585"	0.095019	-0.97883	0.86245	0.01397	0.082418	38585
"38586"	0.091018	-0.99943	0.88332	0.017255	0.082627	38586
"38587"	0.076815	-1.0798	0.90238	-0.031091	0.079235	38587
"38588"	0.082817	-1.0443	0.90045	-0.019214	0.079983	38588
"38589"	0.082016	-1.0489	0.90101	-0.020947	0.079902	38589
"38590"	0.10022	-0.95318	0.81013	0.024037	0.083251	38590
"38591"	0.087017	-1.0209	0.89477	-0.027811	0.079518	38591
"38592"	0.076815	-1.0798	0.90238	-0.022818	0.079637	38592
"38593"	0.09862	-0.96094	0.83075	0.022227	0.08296	38593
"38594"	0.084017	-1.0375	0.89934	-0.017802	0.080128	38594
"38595"	0.084217	-1.0364	0.89911	-0.0028366	0.080937	38595
"38596"	0.086217	-1.0252	0.89628	-0.024167	0.079736	38596
"38597"	0.086417	-1.0241	0.89594	-0.010456	0.080705	38597
"38598"	0.086617	-1.023	0.89558	-0.021193	0.079954	38598
"38599"	0.091818	-0.99524	0.88015	-0.025269	0.079893	38599
"38600"	0.085417	-1.0297	0.89755	-0.022579	0.079968	38600
"38601"	0.088218	-1.0143	0.89209	-0.029852	0.079433	38601
"38602"	0.085817	-1.0275	0.89694	-0.016741	0.080408	38602
"38603"	0.095219	-0.97782	0.86104	0.0084003	0.08186	38603
"38604"	0.096019	-0.9738	0.8552	-0.023248	0.080051	38604
"38605"	0.090418	-1.0026	0.88551	-0.012631	0.080571	38605
"38606"	0.089418	-1.0079	0.88871	-0.026655	0.079544	38606
"38607"	0.095619	-0.97581	0.85825	0.017406	0.082846	38607
"38608"	0.080616	-1.0571	0.90167	-0.023254	0.079742	38608
"38609"	0.085417	-1.0297	0.89755	-0.024038	0.079838	38609
"38610"	0.077415	-1.0762	0.90233	-0.024795	0.079478	38610
"38611"	0.090018	-1.0047	0.88686	-0.016989	0.08006	38611
"38612"	0.088018	-1.0154	0.89258	-0.018763	0.079882	38612
"38613"	0.090018	-1.0047	0.88686	-0.0018743	0.081155	38613
"38614"	0.087217	-1.0198	0.89437	-0.026142	0.079698	38614
"38615"	0.089218	-1.009	0.88934	-0.026668	0.079659	38615
"38616"	0.089618	-1.0068	0.88812	-0.027356	0.079651	38616
"38617"	0.085017	-1.0319	0.89813	-0.010508	0.080573	38617
"38618"	0.082817	-1.0443	0.90045	-0.025911	0.079487	38618
"38619"	0.082617	-1.0455	0.90061	-0.028049	0.079419	38619
"38620"	0.085817	-1.0275	0.89694	-0.030202	0.079448	38620
"38621"	0.090418	-1.0026	0.88551	-0.025319	0.079846	38621
"38622"	0.092018	-0.9942	0.87924	-0.004835	0.081007	38622
"38623"	0.089018	-1.01	0.88993	-0.0054354	0.08089	38623
"38624"	0.088618	-1.0122	0.89105	-0.020293	0.07998	38624
"38625"	0.081416	-1.0524	0.90133	-0.017455	0.080033	38625
"38626"	0.088418	-1.0133	0.89156	0.014532	0.082202	38626
"38627"	0.092619	-0.99109	0.87642	-0.03664	0.07926	38627
"38628"	0.082416	-1.0466	0.90075	-0.015418	0.080197	38628
"38629"	0.096619	-0.97081	0.84995	-0.015783	0.080272	38629
"38630"	0.088018	-1.0154	0.89258	-0.031865	0.079483	38630
"38631"	0.087217	-1.0198	0.89437	-0.026358	0.079721	38631
"38632"	0.089018	-1.01	0.88993	-0.013225	0.080297	38632
"38633"	0.095019	-0.97883	0.86245	-0.017584	0.08035	38633
"38634"	0.083417	-1.0409	0.89994	-0.012993	0.080427	38634
"38635"	0.086217	-1.0252	0.89628	-0.029998	0.079675	38635
"38636"	0.080616	-1.0571	0.90167	-0.018551	0.080319	38636
"38637"	0.084017	-1.0375	0.89934	-0.023281	0.07992	38637
"38638"	0.091218	-0.99838	0.88253	-0.021541	0.080178	38638
"38639"	0.097019	-0.96882	0.84655	0.0099874	0.082318	38639
"38640"	0.081416	-1.0524	0.90133	-0.0095118	0.080434	38640
"38641"	0.083017	-1.0432	0.90028	-0.018142	0.080261	38641
"38642"	0.088018	-1.0154	0.89258	-0.013707	0.080323	38642
"38643"	0.094619	-0.98085	0.86528	0.0074262	0.082022	38643
"38644"	0.094819	-0.97984	0.86382	-0.0061459	0.081239	38644
"38645"	0.088618	-1.0122	0.89105	-0.00054446	0.08132	38645
"38646"	0.082416	-1.0466	0.90075	0.022727	0.082721	38646
"38647"	0.092018	-0.9942	0.87924	-0.01008	0.0809	38647
"38648"	0.087017	-1.0209	0.89477	-0.0064592	0.080862	38648
"38649"	0.089218	-1.009	0.88934	-0.0038145	0.081001	38649
"38650"	0.091218	-0.99838	0.88253	-0.0078368	0.080734	38650
"38651"	0.089418	-1.0079	0.88871	-0.004168	0.081022	38651
"38652"	0.083817	-1.0387	0.89955	-0.0059899	0.080779	38652
"38653"	0.11422	-0.88957	0.64181	0.069735	0.086236	38653
"38654"	0.09842	-0.96192	0.83274	0.015009	0.082622	38654
"38655"	0.089018	-1.01	0.88993	-0.027376	0.079811	38655
"38656"	0.096219	-0.9728	0.8534	0.0024345	0.081762	38656
"38657"	0.09762	-0.96585	0.84076	0.0037834	0.081579	38657
"38658"	0.10462	-0.93239	0.74719	0.02053	0.083115	38658
"38659"	0.096219	-0.9728	0.8534	0.020479	0.082849	38659
"38660"	0.09902	-0.95899	0.82544	0.0078865	0.082081	38660
"38661"	0.091618	-0.99629	0.88093	0.0091714	0.081586	38661
"38662"	0.081816	-1.0501	0.90113	-0.0011694	0.081178	38662
"38663"	0.087417	-1.0187	0.89393	-0.0035049	0.08094	38663
"38664"	0.095619	-0.97581	0.85825	0.018873	0.082796	38664
"38665"	0.088218	-1.0143	0.89209	-0.021513	0.079838	38665
"38666"	0.083217	-1.0421	0.90011	-0.019766	0.080067	38666
"38667"	0.090018	-1.0047	0.88686	0.00076497	0.081355	38667
"38668"	0.10002	-0.95415	0.813	0.021229	0.083168	38668
"38669"	0.10222	-0.94363	0.78004	0.022629	0.083328	38669
"38670"	0.087818	-1.0165	0.89305	-0.015996	0.080237	38670
"38671"	0.086217	-1.0252	0.89628	0.00076729	0.081302	38671
"38672"	0.089218	-1.009	0.88934	-0.0087785	0.080812	38672
"38673"	0.091418	-0.99733	0.88174	-0.0023542	0.081399	38673
"38674"	0.082817	-1.0443	0.90045	-0.023552	0.079746	38674
"38675"	0.10282	-0.9408	0.77152	0.020546	0.083098	38675
"38676"	0.097019	-0.96882	0.84655	0.021338	0.083199	38676
"38677"	0.10162	-0.94648	0.78981	0.025439	0.083271	38677
"38678"	0.10022	-0.95318	0.81013	0.023173	0.08317	38678
"38679"	0.09762	-0.96585	0.84076	0.014489	0.082442	38679
"38680"	0.083417	-1.0409	0.89994	-0.027469	0.079456	38680
"38681"	0.095019	-0.97883	0.86245	-0.0015764	0.081279	38681
"38682"	0.089818	-1.0058	0.88751	-0.038899	0.079068	38682
"38683"	0.078616	-1.0689	0.90218	-0.025883	0.079577	38683
"38684"	0.085417	-1.0297	0.89755	-0.024377	0.07964	38684
"38685"	0.080616	-1.0571	0.90167	-0.0073379	0.080596	38685
"38686"	0.077816	-1.0738	0.90229	-0.0026011	0.08095	38686
"38687"	0.089018	-1.01	0.88993	-0.0029685	0.08108	38687
"38688"	0.095019	-0.97883	0.86245	-0.012431	0.080543	38688
"38689"	0.090418	-1.0026	0.88551	0.007417	0.081911	38689
"38690"	0.087618	-1.0176	0.8935	0.012872	0.082281	38690
"38691"	0.083617	-1.0398	0.89974	0.0066125	0.081511	38691
"38692"	0.095219	-0.97782	0.86104	0.0033919	0.081663	38692
"38693"	0.095019	-0.97883	0.86245	0.017682	0.08281	38693
"38694"	0.097219	-0.96783	0.84474	0.020582	0.083056	38694
"38695"	0.091418	-0.99733	0.88174	0.011976	0.08238	38695
"38696"	0.084217	-1.0364	0.89911	-0.022253	0.07986	38696
"38697"	0.10262	-0.94174	0.77437	0.019396	0.083086	38697
"38698"	0.092218	-0.99316	0.87832	0.011922	0.082425	38698
"38699"	0.094219	-0.98289	0.86773	0.012272	0.082431	38699
"38700"	0.089618	-1.0068	0.88812	-0.00020161	0.081268	38700
"38701"	0.082617	-1.0455	0.90061	-0.021602	0.079784	38701
"38702"	0.087818	-1.0165	0.89305	-0.018096	0.080402	38702
"38703"	0.085617	-1.0286	0.89725	-0.015321	0.08017	38703
"38704"	0.088018	-1.0154	0.89258	-0.01853	0.080109	38704
"38705"	0.083417	-1.0409	0.89994	-0.014888	0.080169	38705
"38706"	0.083017	-1.0432	0.90028	-0.02712	0.079567	38706
"38707"	0.086417	-1.0241	0.89594	-0.025699	0.079481	38707
"38708"	0.090418	-1.0026	0.88551	-0.030166	0.079479	38708
"38709"	0.089018	-1.01	0.88993	-0.027915	0.079792	38709
"38710"	0.10642	-0.9241	0.72375	0.060056	0.085854	38710
"38711"	0.086817	-1.022	0.89519	-0.027493	0.079632	38711
"38712"	0.085017	-1.0319	0.89813	-0.033926	0.079196	38712
"38713"	0.083217	-1.0421	0.90011	-0.020482	0.079842	38713
"38714"	0.080616	-1.0571	0.90167	-0.025771	0.07963	38714
"38715"	0.088218	-1.0143	0.89209	-0.023572	0.079879	38715
"38716"	0.087818	-1.0165	0.89305	-0.0063771	0.080864	38716
"38717"	0.089218	-1.009	0.88934	-0.032584	0.079451	38717
"38718"	0.091018	-0.99943	0.88332	-0.0124	0.080631	38718
"38719"	0.095019	-0.97883	0.86245	0.014899	0.082225	38719
"38720"	0.083217	-1.0421	0.90011	-0.0099645	0.080546	38720
"38721"	0.10002	-0.95415	0.813	0.02965	0.083334	38721
"38722"	0.093819	-0.98493	0.8702	-0.016297	0.080379	38722
"38723"	0.094619	-0.98085	0.86528	-0.0061533	0.081136	38723
"38724"	0.090618	-1.0015	0.88484	0.0041244	0.081486	38724
"38725"	0.081416	-1.0524	0.90133	-0.019537	0.079894	38725
"38726"	0.085417	-1.0297	0.89755	-0.02131	0.080063	38726
"38727"	0.089818	-1.0058	0.88751	-0.029829	0.079391	38727
"38728"	0.09762	-0.96585	0.84076	-0.00059172	0.081306	38728
"38729"	0.10402	-0.93518	0.75403	0.035191	0.083956	38729
"38730"	0.085417	-1.0297	0.89755	-0.019616	0.080071	38730
"38731"	0.080616	-1.0571	0.90167	-0.025351	0.079779	38731
"38732"	0.097019	-0.96882	0.84655	0.02913	0.083401	38732
"38733"	0.090218	-1.0036	0.8862	0.015892	0.082245	38733
"38734"	0.078216	-1.0713	0.90224	0.0022594	0.081293	38734
"38735"	0.086417	-1.0241	0.89594	-0.026905	0.079529	38735
"38736"	0.086417	-1.0241	0.89594	-0.013895	0.080354	38736
"38737"	0.089218	-1.009	0.88934	-0.03005	0.079346	38737
"38738"	0.083217	-1.0421	0.90011	-0.0039776	0.080806	38738
"38739"	0.11282	-0.89561	0.65626	0.059162	0.085495	38739
"38740"	0.083017	-1.0432	0.90028	-0.017469	0.080142	38740
"38741"	0.084017	-1.0375	0.89934	-0.016083	0.080395	38741
"38742"	0.088418	-1.0133	0.89156	-0.0062668	0.08089	38742
"38743"	0.084417	-1.0353	0.89888	-0.024046	0.079806	38743
"38744"	0.088218	-1.0143	0.89209	-0.029855	0.079458	38744
"38745"	0.084817	-1.033	0.89838	-0.018819	0.080026	38745
"38746"	0.089818	-1.0058	0.88751	0.021991	0.082928	38746
"38747"	0.079816	-1.0618	0.90193	-0.027833	0.079526	38747
"38748"	0.088218	-1.0143	0.89209	-0.0028823	0.080968	38748
"38749"	0.084817	-1.033	0.89838	-0.034032	0.079355	38749
"38750"	0.093619	-0.98595	0.8713	-0.015709	0.080343	38750
"38751"	0.087618	-1.0176	0.8935	-0.0094319	0.080858	38751
"38752"	0.085617	-1.0286	0.89725	0.002026	0.08145	38752
"38753"	0.083217	-1.0421	0.90011	-0.023153	0.079667	38753
"38754"	0.084017	-1.0375	0.89934	-0.0036877	0.080939	38754
"38755"	0.088418	-1.0133	0.89156	-0.024222	0.079819	38755
"38756"	0.092418	-0.99213	0.87739	0.010327	0.081865	38756
"38757"	0.087818	-1.0165	0.89305	-0.0081482	0.080757	38757
"38758"	0.086617	-1.023	0.89558	0.0063442	0.08168	38758
"38759"	0.086617	-1.023	0.89558	0.0060618	0.081424	38759
"38760"	0.095619	-0.97581	0.85825	-0.0018582	0.081293	38760
"38761"	0.085817	-1.0275	0.89694	-0.018356	0.080151	38761
"38762"	0.085617	-1.0286	0.89725	-0.015519	0.080269	38762
"38763"	0.085417	-1.0297	0.89755	-0.027499	0.079636	38763
"38764"	0.082216	-1.0478	0.90089	-0.031791	0.079471	38764
"38765"	0.077415	-1.0762	0.90233	-0.0063442	0.080858	38765
"38766"	0.081616	-1.0512	0.90123	-0.010253	0.080457	38766
"38767"	0.084417	-1.0353	0.89888	-0.0088392	0.080591	38767
"38768"	0.088018	-1.0154	0.89258	-0.0056329	0.080957	38768
"38769"	0.085817	-1.0275	0.89694	-0.0026187	0.081002	38769
"38770"	0.09782	-0.96487	0.83884	0.022503	0.083089	38770
"38771"	0.080216	-1.0594	0.90181	-0.011652	0.080445	38771
"38772"	0.095619	-0.97581	0.85825	0.014258	0.082305	38772
"38773"	0.096419	-0.9718	0.85168	0.015217	0.082553	38773
"38774"	0.091818	-0.99524	0.88015	-0.019581	0.079916	38774
"38775"	0.088018	-1.0154	0.89258	-0.02159	0.079884	38775
"38776"	0.088618	-1.0122	0.89105	0.0020548	0.081526	38776
"38777"	0.083417	-1.0409	0.89994	-0.026364	0.079634	38777
"38778"	0.085617	-1.0286	0.89725	-0.025332	0.079756	38778
"38779"	0.085017	-1.0319	0.89813	-0.0083278	0.080578	38779
"38780"	0.084217	-1.0364	0.89911	-0.015303	0.080312	38780
"38781"	0.081416	-1.0524	0.90133	-0.018215	0.079974	38781
"38782"	0.10342	-0.93798	0.76225	0.02484	0.083337	38782
"38783"	0.087618	-1.0176	0.8935	-0.01094	0.080536	38783
"38784"	0.083017	-1.0432	0.90028	-0.0078635	0.080726	38784
"38785"	0.093019	-0.98903	0.87444	-0.0073909	0.080961	38785
"38786"	0.088018	-1.0154	0.89258	-0.012255	0.080448	38786
"38787"	0.090218	-1.0036	0.8862	-0.023679	0.079757	38787
"38788"	0.097019	-0.96882	0.84655	-0.0045459	0.081001	38788
"38789"	0.087017	-1.0209	0.89477	-0.0027852	0.081026	38789
"38790"	0.084617	-1.0341	0.89864	-0.0086764	0.080737	38790
"38791"	0.087818	-1.0165	0.89305	-0.007738	0.080819	38791
"38792"	0.084417	-1.0353	0.89888	-0.020395	0.079991	38792
"38793"	0.091818	-0.99524	0.88015	0.014544	0.0826	38793
"38794"	0.092418	-0.99213	0.87739	-0.0023947	0.081248	38794
"38795"	0.095219	-0.97782	0.86104	0.010961	0.082175	38795
"38796"	0.088818	-1.0111	0.8905	-0.0077549	0.080775	38796
"38797"	0.090018	-1.0047	0.88686	-0.0031102	0.081156	38797
"38798"	0.091218	-0.99838	0.88253	0.013074	0.082308	38798
"38799"	0.093019	-0.98903	0.87444	0.01497	0.082361	38799
"38800"	0.083417	-1.0409	0.89994	0.00018691	0.081028	38800
"38801"	0.090218	-1.0036	0.8862	0.0038904	0.081539	38801
"38802"	0.086417	-1.0241	0.89594	0.0064261	0.081589	38802
"38803"	0.088818	-1.0111	0.8905	0.0045371	0.081522	38803
"38804"	0.089618	-1.0068	0.88812	-0.02705	0.079711	38804
"38805"	0.084217	-1.0364	0.89911	-0.014847	0.080182	38805
"38806"	0.086617	-1.023	0.89558	-0.022918	0.079908	38806
"38807"	0.085617	-1.0286	0.89725	-0.016461	0.080263	38807
"38808"	0.091218	-0.99838	0.88253	-0.02057	0.07994	38808
"38809"	0.086617	-1.023	0.89558	-0.021139	0.079933	38809
"38810"	0.087818	-1.0165	0.89305	-0.02428	0.079809	38810
"38811"	0.095219	-0.97782	0.86104	0.024149	0.082944	38811
"38812"	0.085417	-1.0297	0.89755	-0.011157	0.080551	38812
"38813"	0.093819	-0.98493	0.8702	-6.2126e-05	0.081361	38813
"38814"	0.085617	-1.0286	0.89725	-0.024669	0.079662	38814
"38815"	0.085617	-1.0286	0.89725	0.00047803	0.081229	38815
"38816"	0.094619	-0.98085	0.86528	0.025667	0.083355	38816
"38817"	0.088818	-1.0111	0.8905	-0.010539	0.080587	38817
"38818"	0.089218	-1.009	0.88934	-0.015096	0.080266	38818
"38819"	0.10082	-0.9503	0.80136	0.0083036	0.082107	38819
"38820"	0.093419	-0.98697	0.87243	0.027076	0.082948	38820
"38821"	0.087618	-1.0176	0.8935	-0.021755	0.079852	38821
"38822"	0.090218	-1.0036	0.8862	-0.0017351	0.081164	38822
"38823"	0.091418	-0.99733	0.88174	0.015602	0.082433	38823
"38824"	0.085217	-1.0308	0.89784	0.0098739	0.0818	38824
"38825"	0.090418	-1.0026	0.88551	-0.021362	0.080088	38825
"38826"	0.089818	-1.0058	0.88751	0.0056475	0.081717	38826
"38827"	0.089618	-1.0068	0.88812	0.0014801	0.081322	38827
"38828"	0.086017	-1.0264	0.89662	-0.012204	0.080388	38828
"38829"	0.084817	-1.033	0.89838	-0.0045352	0.0812	38829
"38830"	0.092218	-0.99316	0.87832	0.0028873	0.081573	38830
"38831"	0.080616	-1.0571	0.90167	0.0052957	0.081533	38831
"38832"	0.086817	-1.022	0.89519	0.0044184	0.081576	38832
"38833"	0.086417	-1.0241	0.89594	-0.022211	0.079769	38833
"38834"	0.082617	-1.0455	0.90061	0.00057722	0.081248	38834
"38835"	0.10342	-0.93798	0.76225	0.018947	0.083092	38835
"38836"	0.09902	-0.95899	0.82544	0.023929	0.083465	38836
"38837"	0.09762	-0.96585	0.84076	0.022775	0.083025	38837
"38838"	0.10082	-0.9503	0.80136	0.01723	0.082533	38838
"38839"	0.11282	-0.89561	0.65626	0.05811	0.086125	38839
"38840"	0.076815	-1.0798	0.90238	-0.019796	0.079928	38840
"38841"	0.090418	-1.0026	0.88551	0.0083106	0.082041	38841
"38842"	0.085617	-1.0286	0.89725	-0.015921	0.080234	38842
"38843"	0.086817	-1.022	0.89519	-0.011459	0.080395	38843
"38844"	0.088018	-1.0154	0.89258	-0.019452	0.080115	38844
"38845"	0.095219	-0.97782	0.86104	0.016209	0.082599	38845
"38846"	0.09942	-0.95705	0.82089	0.0047784	0.081792	38846
"38847"	0.078616	-1.0689	0.90218	-0.017765	0.080079	38847
"38848"	0.095219	-0.97782	0.86104	0.024101	0.083075	38848
"38849"	0.091218	-0.99838	0.88253	-0.0041467	0.080983	38849
"38850"	0.082216	-1.0478	0.90089	-0.018055	0.080122	38850
"38851"	0.090818	-1.0005	0.88409	-0.02406	0.079762	38851
"38852"	0.09862	-0.96094	0.83075	0.010311	0.081735	38852
"38853"	0.090218	-1.0036	0.8862	-0.014593	0.080389	38853
"38854"	0.080616	-1.0571	0.90167	-0.023318	0.079976	38854
"38855"	0.093619	-0.98595	0.8713	0.033754	0.083498	38855
"38856"	0.087217	-1.0198	0.89437	-0.027106	0.07964	38856
"38857"	0.084217	-1.0364	0.89911	-0.010127	0.080524	38857
"38858"	0.086817	-1.022	0.89519	-0.0096622	0.08085	38858
"38859"	0.090018	-1.0047	0.88686	0.018985	0.082746	38859
"38860"	0.090218	-1.0036	0.8862	0.023395	0.082974	38860
"38861"	0.091418	-0.99733	0.88174	0.016121	0.082424	38861
"38862"	0.082817	-1.0443	0.90045	-0.029357	0.079491	38862
"38863"	0.086617	-1.023	0.89558	-0.02289	0.080055	38863
"38864"	0.090818	-1.0005	0.88409	-0.027268	0.079712	38864
"38865"	0.094019	-0.9839	0.869	0.00015929	0.081346	38865
"38866"	0.085617	-1.0286	0.89725	0.0011712	0.081476	38866
"38867"	0.09762	-0.96585	0.84076	0.0094393	0.08179	38867
"38868"	0.095019	-0.97883	0.86245	0.0024383	0.081714	38868
"38869"	0.089818	-1.0058	0.88751	0.00028991	0.081454	38869
"38870"	0.096019	-0.9738	0.8552	0.019848	0.082703	38870
"38871"	0.093419	-0.98697	0.87243	0.021213	0.083076	38871
"38872"	0.10342	-0.93798	0.76225	0.018551	0.082985	38872
"38873"	0.095619	-0.97581	0.85825	0.024302	0.08319	38873
"38874"	0.095819	-0.9748	0.85671	0.022231	0.083256	38874
"38875"	0.10042	-0.95222	0.80742	0.018894	0.082721	38875
"38876"	0.10002	-0.95415	0.813	0.012765	0.082153	38876
"38877"	0.094819	-0.97984	0.86382	0.020924	0.083067	38877
"38878"	0.093819	-0.98493	0.8702	0.012816	0.082584	38878
"38879"	0.09882	-0.95997	0.82814	0.018243	0.082936	38879
"38880"	0.091218	-0.99838	0.88253	0.012694	0.082323	38880
"38881"	0.083217	-1.0421	0.90011	-0.015806	0.080194	38881
"38882"	0.10142	-0.94743	0.79252	0.02897	0.083208	38882
"38883"	0.091418	-0.99733	0.88174	-0.00095477	0.081352	38883
"38884"	0.094819	-0.97984	0.86382	0.0041015	0.081707	38884
"38885"	0.085617	-1.0286	0.89725	-0.0089972	0.08089	38885
"38886"	0.097019	-0.96882	0.84655	1.0454e-05	0.081561	38886
"38887"	0.085617	-1.0286	0.89725	-0.021365	0.079831	38887
"38888"	0.087818	-1.0165	0.89305	0.01596	0.082048	38888
"38889"	0.085217	-1.0308	0.89784	-0.024021	0.079895	38889
"38890"	0.086817	-1.022	0.89519	-0.017472	0.080325	38890
"38891"	0.088018	-1.0154	0.89258	-0.023304	0.079829	38891
"38892"	0.080816	-1.0559	0.90159	-0.011862	0.080357	38892
"38893"	1	1000	0	2.8167	0.39866	38893
"38894"	0.083217	-1.0421	0.90011	-0.016414	0.08019	38894
"38895"	0.086617	-1.023	0.89558	-0.011191	0.080653	38895
"38896"	0.10262	-0.94174	0.77437	0.011451	0.08225	38896
"38897"	0.085017	-1.0319	0.89813	-0.027747	0.079503	38897
"38898"	0.084617	-1.0341	0.89864	0.0041634	0.081337	38898
"38899"	0.09942	-0.95705	0.82089	0.026427	0.083316	38899
"38900"	0.090418	-1.0026	0.88551	-0.0044208	0.080885	38900
"38901"	0.088618	-1.0122	0.89105	0.012892	0.081927	38901
"38902"	0.093019	-0.98903	0.87444	0.038215	0.08374	38902
"38903"	0.087818	-1.0165	0.89305	0.013115	0.081917	38903
"38904"	0.089618	-1.0068	0.88812	-0.025656	0.079897	38904
"38905"	0.092418	-0.99213	0.87739	-0.02175	0.079944	38905
"38906"	0.091418	-0.99733	0.88174	-0.023999	0.079892	38906
"38907"	0.092619	-0.99109	0.87642	-0.030422	0.079557	38907
"38908"	0.077215	-1.0774	0.90235	-0.029172	0.07951	38908
"38909"	0.086817	-1.022	0.89519	-0.014153	0.080443	38909
"38910"	0.081016	-1.0547	0.90152	0.0087421	0.081652	38910
"38911"	0.087217	-1.0198	0.89437	-0.0028114	0.081056	38911
"38912"	0.081616	-1.0512	0.90123	-0.0020035	0.080909	38912
"38913"	0.10742	-0.91956	0.71155	0.051754	0.085164	38913
"38914"	0.11022	-0.90701	0.67958	0.052231	0.085734	38914
"38915"	0.090018	-1.0047	0.88686	0.0054467	0.081596	38915
"38916"	0.086017	-1.0264	0.89662	-0.021006	0.080033	38916
"38917"	0.082416	-1.0466	0.90075	-0.01499	0.080266	38917
"38918"	0.086817	-1.022	0.89519	-0.012097	0.08039	38918
"38919"	0.097219	-0.96783	0.84474	0.013205	0.082195	38919
"38920"	0.089018	-1.01	0.88993	-0.0040399	0.080996	38920
"38921"	0.097219	-0.96783	0.84474	-0.00049307	0.081535	38921
"38922"	0.089018	-1.01	0.88993	-0.012956	0.080462	38922
"38923"	0.086217	-1.0252	0.89628	-0.012708	0.080409	38923
"38924"	0.082617	-1.0455	0.90061	-0.012439	0.08026	38924
"38925"	0.081016	-1.0547	0.90152	-0.015145	0.080202	38925
"38926"	0.087618	-1.0176	0.8935	-0.0095946	0.080671	38926
"38927"	0.092218	-0.99316	0.87832	0.0094425	0.082149	38927
"38928"	0.093219	-0.988	0.87347	0.018749	0.082689	38928
"38929"	0.086617	-1.023	0.89558	0.0029818	0.081387	38929
"38930"	0.080416	-1.0582	0.90174	-0.021149	0.079898	38930
